81.2,0.5,1.6680000000000001,29.4,21.2,76,34.4,1
81.5,0.502,1.492,30.5,19.2,77,34.9,1
83.0,0.642,1.575,77.9,20.7,71,21.0,0
82.4,0.648,1.6580000000000001,75.5,19.3,65,21.0,0
81.8,0.659,1.801,77.1,19.3,78,28.6,1
82.1,0.728,1.536,74.6,19.7,73,28.4,1
80.9,0.6579999999999999,1.581,74.6,19.3,65,24.0,0
82.9,0.6459999999999999,1.564,77.9,20.7,77,24.5,0
82.7,0.664,1.5859999999999999,76.0,20.2,70,24.0,0
86.1,0.59,1.574,79.8,18.2,55,19.1,1
80.9,0.794,1.505,74.1,20.2,74,22.7,0
81.3,0.647,1.66,76.0,19.2,77,26.7,0
80.9,0.645,1.57,76.3,19.2,78,23.1,0
80.8,0.647,1.6769999999999998,75.3,19.2,74,23.8,0
80.7,0.649,1.626,75.0,19.2,70,20.7,1
84.8,0.552,1.635,78.6,18.1,56,28.3,1
82.5,0.608,1.584,76.0,20.2,70,20.9,1
82.5,0.599,1.578,75.8,20.2,69,21.4,0
85.3,0.609,1.765,79.6,18.1,59,20.3,1
81.2,0.652,1.6480000000000001,76.0,19.2,74,24.6,0
84.9,0.598,1.655,78.8,18.2,57,20.3,1
82.0,0.732,1.5219999999999998,74.5,19.7,71,28.8,1
82.7,0.59,1.5859999999999999,76.5,20.3,68,22.9,0
85.8,0.601,1.639,77.1,18.2,62,24.4,0
81.1,0.637,1.636,75.6,19.2,76,18.8,1
81.4,0.648,1.7269999999999999,73.5,19.2,68,22.2,0
85.8,0.599,1.568,78.1,18.2,59,24.6,0
80.8,0.66,1.71,75.5,19.2,74,25.1,0
81.9,0.665,1.88,74.7,19.8,71,23.5,0
85.9,0.606,1.609,78.7,18.2,53,19.5,1
86.1,0.598,1.679,79.9,18.2,58,16.9,1
84.6,0.611,1.5919999999999999,77.4,18.1,60,23.0,0
81.0,0.652,1.764,76.8,19.2,69,27.9,1
81.0,0.664,1.791,75.9,19.2,74,25.1,0
85.8,0.604,1.651,80.6,18.1,53,29.6,1
81.3,0.649,1.4980000000000002,74.3,19.7,72,27.2,1
85.5,0.6,1.6269999999999998,77.7,18.2,60,21.8,0
81.2,0.6559999999999999,1.784,75.6,19.1,72,25.5,0
85.4,0.601,1.632,78.0,18.2,54,18.8,1
82.7,0.6459999999999999,1.5919999999999999,75.9,20.2,69,24.2,0
81.2,0.642,1.5830000000000002,75.0,19.3,70,27.6,1
86.0,0.607,1.6340000000000001,77.5,18.1,59,19.6,1
85.6,0.604,1.6840000000000002,80.1,18.0,62,17.1,1
81.1,0.644,1.6580000000000001,75.6,19.1,70,27.4,1
80.1,0.595,1.5019999999999998,72.8,18.2,61,21.9,0
80.8,0.649,1.514,73.8,19.7,75,24.9,0
80.7,0.648,1.8519999999999999,77.3,19.3,73,26.3,0
84.6,0.594,1.639,77.8,18.1,53,27.0,0
82.1,0.728,1.5759999999999998,75.3,19.7,70,25.8,0
82.8,0.544,1.5630000000000002,29.4,20.7,71,30.9,1
86.6,0.602,1.571,78.0,18.1,83,20.1,1
82.5,0.591,1.581,75.9,20.2,72,19.8,1
81.3,0.652,1.607,76.8,19.2,77,24.1,0
85.2,0.6,1.6440000000000001,78.2,18.1,59,24.9,0
81.1,0.649,1.6780000000000002,76.0,19.2,72,23.8,0
85.0,0.601,1.675,79.3,18.1,64,20.4,1
82.0,0.7240000000000001,1.625,75.5,19.8,73,23.1,0
85.5,0.474,1.609,28.1,18.1,58,35.5,1
81.4,0.679,3.236,77.6,20.2,72,19.1,1
83.0,0.648,1.5759999999999998,78.6,20.7,72,23.0,0
84.5,0.473,1.579,29.4,18.1,60,33.2,1
81.3,0.653,1.6669999999999998,76.1,19.2,73,22.8,0
82.0,0.732,1.527,74.1,19.7,73,27.6,1
83.0,0.6459999999999999,1.56,78.2,20.7,71,21.9,0
80.9,0.546,1.4909999999999999,74.3,18.1,58,25.3,0
84.8,0.601,1.618,78.3,18.1,60,20.8,1
85.2,0.599,1.635,78.8,18.1,59,19.4,1
81.2,0.664,1.6130000000000002,75.6,19.1,71,27.3,1
80.8,0.65,1.841,76.9,19.2,70,20.5,1
80.9,0.67,1.6680000000000001,76.0,19.2,74,23.1,0
80.6,0.65,1.5530000000000002,76.2,19.2,76,24.3,0
81.2,0.664,1.5959999999999999,75.6,19.2,72,25.3,0
81.0,0.65,1.6769999999999998,76.1,19.2,70,20.6,1
87.5,0.575,1.551,29.6,19.7,81,36.4,1
85.8,0.604,1.761,79.5,18.2,63,20.3,1
82.9,0.735,1.598,75.8,20.7,65,22.4,0
86.1,0.603,1.692,77.5,18.2,60,20.8,1
80.8,0.643,1.746,77.0,19.2,72,23.5,0
81.2,0.6609999999999999,1.5719999999999998,75.2,20.1,76,23.2,0
85.8,0.602,1.65,79.9,18.1,61,20.3,1
84.9,0.551,1.6159999999999999,78.3,18.1,64,18.8,1
80.4,0.648,1.557,74.9,19.2,71,25.0,0
82.5,0.5920000000000001,1.564,75.7,20.2,71,24.4,0
81.3,0.667,1.661,76.0,20.2,70,23.2,0
85.1,0.597,1.629,78.1,18.2,70,18.0,1
81.1,0.659,1.52,76.1,19.2,77,24.8,0
81.2,0.654,1.5719999999999998,74.6,19.2,68,22.6,0
81.9,0.675,1.433,77.4,19.8,73,24.4,0
81.1,0.653,1.636,76.0,19.2,74,24.2,0
81.5,0.498,1.754,30.7,19.2,73,32.6,1
84.7,0.593,1.6769999999999998,79.0,18.0,63,23.0,0
80.1,0.662,1.641,77.1,19.2,68,22.8,0
81.0,0.654,1.8730000000000002,75.4,19.2,70,23.5,0
81.3,0.667,1.589,75.1,20.2,71,24.7,0
81.0,0.659,1.6540000000000001,76.0,19.2,70,24.5,0
85.4,0.605,1.656,77.4,18.2,67,28.7,1
81.2,0.645,1.65,75.0,19.2,63,19.6,1
81.1,0.643,1.861,77.8,19.2,71,24.3,0
85.2,0.604,1.643,78.8,18.1,60,24.3,0
82.5,0.589,1.58,75.6,20.2,70,23.9,0
81.8,0.732,1.486,73.0,19.7,73,24.3,0
81.0,0.652,1.766,76.9,19.2,73,28.8,1
81.0,0.653,1.501,76.1,19.2,78,24.5,0
81.9,0.6829999999999999,1.8769999999999998,74.6,19.7,74,24.0,0
81.8,0.655,1.5719999999999998,76.3,19.7,71,19.7,1
81.8,0.645,1.564,78.3,19.7,69,23.3,0
80.8,0.66,1.683,75.3,19.2,71,25.2,0
80.8,0.6629999999999999,1.696,76.5,20.2,64,25.9,0
81.9,0.6609999999999999,1.6280000000000001,72.6,19.2,65,26.3,0
81.3,0.466,1.557,30.7,0.0,70,32.5,1
82.3,0.662,1.521,75.6,19.7,76,22.9,0
82.1,0.7340000000000001,1.5519999999999998,74.8,19.7,70,27.1,1
85.9,0.601,1.6230000000000002,77.9,18.1,57,21.8,0
80.6,0.6609999999999999,1.8519999999999999,77.2,19.2,77,24.8,0
85.2,0.598,1.464,78.3,18.1,60,19.2,1
98.0,0.7809999999999999,1.474,74.4,20.2,72,32.1,1
86.3,0.614,1.589,79.0,18.1,58,27.8,1
81.1,0.6609999999999999,1.699,76.7,20.3,67,23.3,0
82.7,0.589,1.594,75.8,20.2,67,21.6,0
86.2,0.601,1.7369999999999999,79.6,18.2,61,20.3,1
81.1,0.66,1.775,76.2,19.2,72,28.9,1
83.0,0.6579999999999999,1.581,78.8,20.8,74,24.9,0
87.3,0.602,1.643,78.3,18.2,53,17.1,1
81.0,0.648,1.626,75.9,19.2,75,24.1,0
81.0,0.789,1.494,73.8,20.2,68,23.9,0
86.2,0.606,1.6540000000000001,77.7,18.0,61,20.1,1
82.5,0.652,1.579,77.8,20.7,71,22.3,0
82.8,0.649,1.5759999999999998,78.6,20.7,70,22.2,0
81.0,0.64,1.6740000000000002,76.0,19.2,73,24.3,0
86.3,0.597,1.661,78.3,18.1,60,15.9,1
80.9,0.652,1.68,76.0,19.2,72,26.2,0
84.4,0.46799999999999997,1.65,29.6,18.2,57,37.1,1
80.5,0.634,1.5019999999999998,73.7,19.7,71,23.8,0
86.2,0.597,1.672,77.4,18.2,60,30.1,1
99.7,0.6609999999999999,1.7180000000000002,27.0,20.3,72,29.8,1
82.9,0.652,1.58,77.8,20.7,78,26.8,0
81.2,0.654,1.6880000000000002,75.4,19.2,68,19.2,1
85.8,0.6,1.598,76.6,18.1,56,19.7,1
88.6,0.47100000000000003,1.629,29.5,0.0,56,35.8,1
81.2,0.659,1.689,76.6,19.2,74,24.4,0
80.7,0.652,1.7719999999999998,76.8,19.2,69,25.0,0
80.8,0.635,1.5319999999999998,74.3,19.7,68,27.2,1
81.8,0.72,1.449,75.3,19.7,70,25.6,0
85.2,0.598,1.643,77.5,18.2,63,22.6,0
83.0,0.645,1.567,77.8,20.7,71,25.8,0
92.5,0.607,1.6680000000000001,76.7,18.0,57,17.4,1
81.1,0.664,1.663,75.7,20.2,68,23.4,0
81.1,0.6629999999999999,1.496,74.1,19.2,74,19.7,1
81.8,0.643,1.581,78.2,19.7,67,20.9,1
81.2,0.653,1.6640000000000001,77.1,19.2,70,28.6,1
85.6,0.599,1.651,77.9,18.1,54,26.5,0
80.8,0.6409999999999999,1.6640000000000001,76.0,19.2,71,24.7,0
83.0,0.645,1.579,77.5,20.7,73,20.9,1
82.0,0.64,1.565,78.6,19.8,69,21.0,0
81.3,0.665,1.57,76.2,19.2,71,25.6,0
81.1,0.6609999999999999,1.625,75.8,19.2,73,26.0,0
86.3,0.604,1.673,77.5,18.2,60,21.1,0
81.1,0.6579999999999999,1.771,74.9,19.2,71,8.9,1
85.5,0.603,1.661,77.5,18.1,61,29.7,1
80.9,0.66,1.7919999999999998,77.7,19.2,69,22.6,0
86.4,0.601,1.694,77.3,18.1,61,16.3,1
81.6,0.669,1.5519999999999998,78.1,19.8,70,19.6,1
85.5,0.475,1.632,29.5,18.1,57,32.9,1
80.9,0.645,1.7890000000000001,75.7,19.1,75,25.8,0
81.4,0.499,1.5490000000000002,30.3,19.2,75,33.0,1
80.8,0.6459999999999999,1.69,76.9,19.2,71,27.5,1
86.3,0.5529999999999999,1.6369999999999998,78.8,18.1,62,20.1,1
85.9,0.597,1.63,79.0,18.1,61,19.5,1
85.8,0.601,1.6780000000000002,77.5,18.2,60,27.7,1
80.2,0.6,1.5030000000000001,72.8,18.0,53,22.7,0
84.8,0.467,1.5959999999999999,29.7,18.0,61,38.6,1
85.3,0.551,1.604,79.7,18.1,57,29.9,1
86.3,0.604,1.632,78.1,18.1,57,22.0,0
82.1,0.7120000000000001,1.54,74.3,19.7,71,27.0,0
82.9,0.652,1.57,77.5,20.7,68,20.4,1
80.7,0.648,1.643,75.6,19.2,78,20.5,1
82.6,0.595,1.5719999999999998,76.1,20.2,66,25.3,0
81.0,0.601,1.541,74.0,18.1,57,25.4,0
85.1,0.6,1.642,77.1,18.2,66,21.5,0
80.6,0.6609999999999999,1.652,77.0,19.2,67,22.4,0
81.0,0.653,1.656,76.1,19.2,73,26.6,0
85.0,0.596,1.569,78.4,18.2,64,21.0,0
85.0,0.55,1.615,79.0,18.2,54,28.9,1
85.5,0.607,1.599,77.6,18.2,59,29.2,1
80.5,0.648,1.639,75.5,19.3,71,21.6,0
82.7,0.588,1.581,73.1,20.2,67,24.9,0
81.3,0.65,1.7619999999999998,76.7,19.3,69,28.5,1
85.4,0.598,1.6,78.4,18.2,64,24.3,0
84.3,0.5920000000000001,1.6580000000000001,78.7,18.1,59,22.3,0
81.2,0.66,1.626,75.8,19.1,76,27.1,1
80.8,0.79,1.4980000000000002,74.2,20.2,72,24.1,0
80.9,0.664,1.51,76.7,19.2,69,25.8,0
80.7,0.65,1.892,77.7,19.2,68,23.8,0
81.0,0.667,1.795,75.8,20.2,70,23.3,0
81.9,0.748,1.464,73.5,19.7,69,26.0,0
97.4,0.504,1.857,29.4,22.3,70,38.0,1
81.1,0.652,1.5190000000000001,76.2,19.2,70,23.3,0
82.3,0.541,1.4969999999999999,74.0,18.1,51,24.4,0
80.6,0.643,1.643,75.4,19.2,69,20.8,1
85.0,0.556,1.6380000000000001,78.2,18.1,56,30.6,1
82.2,0.6459999999999999,1.57,78.6,19.8,66,20.3,1
86.1,0.61,1.692,77.8,18.1,59,24.0,0
81.9,0.653,1.568,78.6,19.7,68,20.1,1
80.5,0.7559999999999999,1.565,74.1,20.2,66,27.7,1
80.8,0.6459999999999999,1.554,74.7,19.2,74,18.8,1
81.2,0.67,1.599,76.0,20.2,74,20.6,1
86.2,0.551,1.61,79.5,18.1,59,20.4,1
85.4,0.595,1.643,78.2,18.2,69,19.8,1
85.0,0.552,1.6280000000000001,77.0,18.1,56,27.7,1
86.7,0.47700000000000004,1.6540000000000001,29.5,18.8,49,28.5,1
80.6,0.79,1.505,74.1,20.2,70,26.1,0
82.1,0.733,1.561,74.8,19.7,70,27.6,1
85.0,0.552,1.641,79.5,18.2,57,23.0,0
85.9,0.604,1.611,77.5,18.2,56,25.6,0
87.5,0.47200000000000003,1.653,28.9,18.9,58,34.3,1
81.6,0.6679999999999999,1.584,26.8,19.2,66,32.3,1
81.3,0.649,1.641,76.6,19.2,72,24.1,0
80.7,0.638,1.659,75.5,19.2,79,19.7,1
83.0,0.6559999999999999,1.5819999999999999,78.9,20.7,78,25.9,0
80.8,0.598,1.5219999999999998,73.2,18.1,57,24.0,0
80.7,0.602,1.526,73.3,18.1,83,24.4,0
80.9,0.654,1.6880000000000002,76.2,19.2,70,18.8,1
83.1,0.6459999999999999,1.5730000000000002,78.2,20.7,69,23.4,0
81.1,0.6859999999999999,1.5930000000000002,75.2,20.1,70,24.0,0
81.2,0.654,1.64,75.9,19.2,71,24.5,0
80.9,0.779,1.508,73.9,20.2,72,23.0,0
81.2,0.655,1.652,75.4,19.2,67,21.7,0
81.6,0.642,1.629,26.2,19.2,77,31.8,1
82.1,0.674,1.973,75.8,19.8,71,20.5,1
85.3,0.594,1.624,26.1,18.1,57,30.5,1
86.2,0.611,1.6680000000000001,79.1,18.0,58,20.4,1
85.6,0.6,1.645,79.0,18.1,60,18.5,1
81.9,0.648,1.5719999999999998,78.3,19.7,71,24.0,0
80.7,0.66,1.8030000000000002,77.8,19.2,71,21.7,0
81.9,0.648,1.5759999999999998,76.8,19.7,67,22.0,0
80.9,0.654,1.521,74.4,19.2,74,18.9,1
82.5,0.6579999999999999,1.5959999999999999,74.8,20.1,68,27.2,1
85.3,0.551,1.646,78.2,18.1,56,29.4,1
85.0,0.47200000000000003,1.511,29.6,18.1,43,42.8,1
81.0,0.672,1.777,76.0,20.2,66,24.3,0
85.6,0.608,1.6680000000000001,79.0,18.0,60,19.8,1
82.0,0.65,1.565,78.6,19.8,69,21.4,0
85.5,0.608,1.672,80.6,18.2,60,27.8,1
86.3,0.604,1.6840000000000002,77.9,18.1,56,26.3,0
81.4,0.6729999999999999,1.729,77.7,20.2,71,24.3,0
84.8,0.5920000000000001,1.642,78.8,18.2,58,23.5,0
85.5,0.601,1.619,78.0,18.1,56,20.8,1
85.7,0.6,1.651,79.6,18.1,65,31.3,1
82.9,0.653,1.561,78.8,20.7,72,25.8,0
82.1,0.653,1.788,73.4,19.1,64,22.7,0
80.9,0.633,1.6680000000000001,75.1,19.2,68,19.8,1
81.0,0.654,1.768,76.2,19.2,72,23.5,0
82.0,0.735,1.453,74.3,19.7,74,27.5,1
82.1,0.6779999999999999,1.429,77.3,19.8,73,22.5,0
80.8,0.6609999999999999,1.854,77.5,19.2,70,23.3,0
81.9,0.6679999999999999,1.7690000000000001,77.0,19.2,73,28.8,1
81.1,0.6579999999999999,1.621,75.7,19.2,68,25.9,0
84.8,0.603,1.609,77.9,18.1,63,25.4,0
83.0,0.654,1.5759999999999998,77.4,20.7,70,20.0,1
88.8,0.598,1.6540000000000001,78.3,18.1,58,24.5,0
83.1,0.643,1.558,78.8,20.8,72,25.0,0
80.8,0.6509999999999999,1.601,75.2,19.3,71,20.5,1
80.7,0.6,1.5190000000000001,73.1,18.1,81,23.4,0
61.8,0.47100000000000003,1.696,28.3,0.0,65,33.5,1
80.7,0.647,1.578,74.7,19.3,66,26.0,0
81.5,0.513,1.493,29.3,19.1,76,33.6,1
82.2,0.685,1.4809999999999999,75.0,17.6,39,24.8,0
85.2,0.603,1.71,77.3,18.2,61,27.5,1
82.0,0.65,1.5730000000000002,77.0,19.8,70,21.7,0
81.8,0.662,1.74,76.7,20.2,68,23.0,0
80.6,0.65,1.535,74.3,19.2,69,20.5,1
86.4,0.551,1.601,79.5,18.2,70,18.6,1
85.5,0.611,1.624,77.5,18.2,64,29.5,1
81.0,0.645,1.594,76.4,19.2,72,23.7,0
81.9,0.693,1.743,73.4,19.7,70,25.4,0
80.9,0.6459999999999999,1.531,74.3,19.2,78,19.7,1
82.2,0.732,1.588,72.6,19.7,68,21.8,0
81.8,0.731,1.485,73.9,19.7,73,26.3,0
85.2,0.601,1.631,80.9,18.1,53,27.5,1
83.0,0.649,1.561,77.9,20.7,74,23.1,0
82.2,0.73,1.525,74.6,19.7,73,28.8,1
82.1,0.733,1.662,73.1,19.7,66,27.6,1
82.4,0.593,1.574,75.8,20.2,76,24.8,0
80.9,0.6579999999999999,1.527,74.4,19.2,78,22.0,0
81.3,0.6609999999999999,1.777,75.8,19.2,74,25.1,0
81.2,0.652,1.609,74.6,19.2,71,24.4,0
85.8,0.601,1.6280000000000001,77.4,18.2,64,25.4,0
85.2,0.599,1.6369999999999998,78.7,18.3,69,18.2,1
80.9,0.495,1.8090000000000002,30.9,0.0,71,13.1,1
85.8,0.604,1.732,79.4,18.1,53,17.0,1
81.2,0.654,1.61,76.3,19.2,72,24.7,0
84.9,0.5489999999999999,1.642,78.5,18.1,65,24.7,0
81.0,0.647,1.501,74.1,19.2,76,18.5,1
80.7,0.65,1.829,76.9,19.2,73,21.4,0
81.2,0.6679999999999999,1.7109999999999999,77.6,20.2,70,24.6,0
82.9,0.6509999999999999,1.5819999999999999,77.6,20.7,72,24.5,0
85.4,0.595,1.6219999999999999,78.1,18.2,62,20.1,1
85.5,0.551,1.621,79.8,18.1,56,25.2,0
80.9,0.6509999999999999,1.643,77.1,19.2,75,24.4,0
81.0,0.648,1.594,76.6,19.2,79,26.6,0
85.0,0.542,1.639,77.5,18.2,81,17.0,1
80.4,0.653,1.5819999999999999,74.4,19.7,69,21.7,0
85.4,0.598,1.6340000000000001,78.1,18.2,63,19.6,1
81.2,0.645,1.689,73.1,19.2,67,22.3,0
85.0,0.595,1.625,78.3,18.1,51,21.2,0
81.1,0.647,1.875,77.6,19.2,69,23.1,0
82.7,0.6779999999999999,1.632,76.9,21.4,66,20.8,1
81.0,0.665,1.7819999999999998,75.6,19.1,78,24.6,0
80.8,0.6559999999999999,1.501,74.2,19.2,76,19.4,1
85.2,0.591,1.6880000000000002,79.6,18.1,69,18.4,1
89.0,0.556,1.601,79.6,18.1,65,20.8,1
80.8,0.643,1.656,75.5,19.3,67,19.9,1
80.5,0.644,1.901,75.4,19.2,70,26.6,0
80.9,0.782,1.5230000000000001,74.1,20.2,77,27.3,1
86.0,0.608,1.666,77.5,18.2,61,27.6,1
85.8,0.595,1.7790000000000001,79.4,18.1,64,18.6,1
96.9,0.495,1.666,30.3,21.2,71,34.8,1
85.2,0.602,1.651,77.3,18.1,60,19.5,1
85.7,0.602,1.683,77.7,18.1,61,11.0,1
82.7,0.6559999999999999,1.591,76.3,20.2,73,25.1,0
81.7,0.784,1.5,74.1,20.2,80,27.6,1
85.5,0.599,1.685,78.7,18.2,65,18.3,1
81.0,0.6559999999999999,1.68,77.0,19.2,74,28.9,1
81.1,0.6679999999999999,1.645,76.0,19.2,75,25.0,0
81.9,0.69,1.786,74.6,19.7,75,24.7,0
80.9,0.653,1.861,77.5,19.2,71,24.9,0
83.0,0.647,1.57,77.8,20.7,71,20.9,1
81.1,0.6709999999999999,1.685,75.8,19.1,76,25.2,0
86.7,0.608,1.682,77.7,18.2,60,16.7,1
82.9,0.5,1.689,29.4,20.1,72,28.9,1
81.1,0.669,1.6280000000000001,75.8,19.1,72,24.6,0
91.9,0.604,1.746,79.5,18.2,56,20.0,1
80.8,0.639,1.6569999999999998,75.4,19.2,79,19.3,1
85.7,0.59,1.641,77.5,18.1,55,15.3,1
81.1,0.648,1.703,77.0,19.2,67,26.0,0
80.9,0.636,1.714,76.0,19.2,70,22.8,0
87.2,0.5379999999999999,1.83,29.6,21.8,80,27.9,1
86.6,0.604,1.6280000000000001,78.0,18.2,58,17.8,1
80.8,0.659,1.662,74.8,19.2,69,25.0,0
82.2,0.731,1.545,75.4,19.8,71,24.1,0
84.8,0.589,1.676,79.3,18.2,66,21.0,0
84.9,0.602,1.64,78.1,18.1,56,33.2,1
83.0,0.645,1.577,77.7,20.7,73,22.5,0
85.5,0.601,1.6569999999999998,80.9,18.2,60,27.6,1
82.0,0.68,1.561,78.0,19.8,68,20.9,1
82.3,0.723,1.551,74.6,19.7,71,27.5,1
86.1,0.604,1.6740000000000002,78.5,18.1,60,25.0,0
80.5,0.642,1.5,73.8,19.7,74,22.6,0
81.6,0.667,1.765,73.5,19.7,70,22.7,0
85.3,0.603,1.6369999999999998,78.2,18.1,62,17.8,1
88.8,0.551,1.642,78.3,18.1,53,15.5,1
80.9,0.649,1.78,74.7,19.2,66,25.9,0
84.9,0.47200000000000003,1.64,29.0,18.1,65534,41.1,1
80.9,0.647,1.6219999999999999,75.5,19.2,76,19.0,1
85.2,0.595,1.6440000000000001,77.7,18.1,61,25.1,0
81.0,0.665,1.6019999999999999,75.5,19.1,66,25.7,0
81.1,0.6559999999999999,1.5419999999999998,74.5,19.2,80,20.2,1
81.0,0.667,1.641,72.6,19.2,64,23.5,0
81.0,0.475,1.642,29.3,18.1,63,8.4,1
85.0,0.6,1.69,78.9,18.1,71,17.9,1
85.4,0.603,1.625,79.6,18.1,62,6.2,1
80.9,0.6559999999999999,1.72,75.6,19.1,77,25.2,0
85.8,0.602,1.6669999999999998,78.6,18.0,63,23.3,0
81.2,0.6559999999999999,1.797,76.0,19.2,72,26.1,0
82.1,0.735,1.5830000000000002,72.6,19.6,71,19.0,1
81.9,0.657,1.565,78.3,19.7,71,22.6,0
82.0,0.736,1.518,74.1,19.7,70,24.4,0
80.9,0.647,1.662,76.9,19.3,70,21.5,0
85.7,0.606,1.6280000000000001,78.1,18.2,62,24.1,0
82.6,0.593,1.578,75.2,20.2,68,23.8,0
81.8,0.55,1.75,29.4,19.7,74,31.7,1
82.6,0.598,1.5759999999999998,75.9,20.2,72,19.2,1
81.1,0.586,1.4680000000000002,73.1,18.1,60,24.2,0
82.1,0.647,1.8359999999999999,74.3,19.2,64,25.2,0
85.5,0.5489999999999999,1.6440000000000001,78.2,18.1,58,26.7,0
80.5,0.604,1.855,70.5,18.1,50,17.7,1
82.5,0.595,1.5819999999999999,75.1,20.2,70,25.8,0
82.2,0.743,1.618,72.8,19.7,71,27.5,1
82.7,0.679,1.8,77.4,21.2,72,19.4,1
85.0,0.5429999999999999,1.6119999999999999,77.1,18.1,60,13.1,1
86.2,0.61,1.663,77.6,18.2,61,26.5,0
80.8,0.643,1.662,75.1,19.2,71,18.2,1
86.7,0.609,1.7009999999999998,78.0,18.2,58,20.5,1
83.0,0.652,1.5659999999999998,77.5,20.7,73,23.7,0
81.1,0.6729999999999999,1.709,75.8,20.2,70,22.0,0
80.7,0.642,1.632,75.2,19.7,70,24.8,0
86.3,0.608,1.702,78.4,18.2,85,22.4,0
80.8,0.6629999999999999,1.659,76.1,19.2,75,25.3,0
80.8,0.6509999999999999,1.699,75.5,19.2,72,24.0,0
83.1,0.647,1.568,77.7,20.7,73,23.8,0
85.4,0.6,1.5759999999999998,78.1,18.1,58,22.7,0
85.8,0.608,1.7369999999999999,76.4,18.1,62,8.5,1
81.2,0.648,1.75,78.1,20.3,69,23.8,0
82.2,0.742,1.61,27.3,19.8,76,28.1,1
88.4,0.607,1.6580000000000001,77.8,18.2,59,23.9,0
82.1,0.7390000000000001,1.545,74.3,19.7,70,23.2,0
82.0,0.6459999999999999,1.665,25.6,19.7,0,29.3,1
81.0,0.647,1.694,75.4,19.3,67,22.5,0
81.7,0.664,1.588,26.9,19.2,67,28.4,1
80.9,0.65,1.645,75.6,19.2,80,20.9,1
80.9,0.6609999999999999,1.776,75.8,19.2,79,26.5,0
82.4,0.59,1.5759999999999998,76.0,20.2,69,20.6,1
82.9,0.65,1.5819999999999999,77.8,20.7,76,25.8,0
82.1,0.7190000000000001,1.558,74.2,19.7,67,23.8,0
80.6,0.6509999999999999,1.564,75.1,19.3,67,21.0,0
81.9,0.675,1.561,78.1,19.8,68,19.6,1
82.7,0.6829999999999999,1.8940000000000001,77.2,21.2,73,20.2,1
82.1,0.7240000000000001,1.609,72.8,19.7,70,27.6,1
80.8,0.6559999999999999,1.511,74.2,19.2,81,20.3,1
82.0,0.5,1.5519999999999998,29.6,19.7,76,33.5,1
80.3,0.644,1.682,75.8,19.3,70,21.6,0
80.9,0.595,1.556,74.4,18.1,54,26.0,0
85.8,0.5489999999999999,1.64,78.6,18.1,59,29.2,1
80.9,0.65,1.7109999999999999,75.5,19.2,78,25.0,0
64.6,0.473,1.6369999999999998,28.7,0.0,59,33.1,1
80.8,0.6559999999999999,1.618,75.0,19.2,82,24.4,0
86.2,0.6,1.618,80.8,18.1,57,25.4,0
81.3,0.6679999999999999,1.6030000000000002,77.9,20.2,77,23.3,0
82.7,0.672,1.581,74.7,20.2,69,24.5,0
82.7,0.5820000000000001,1.58,25.7,19.6,73,51.5,1
85.9,0.614,1.633,78.1,18.1,56,19.3,1
81.6,0.664,1.608,75.0,19.2,74,25.6,0
81.2,0.669,1.65,75.8,20.2,70,21.9,0
82.5,0.597,1.5659999999999998,75.6,20.2,73,23.8,0
85.6,0.598,1.615,77.8,18.2,58,20.5,1
86.4,0.609,1.712,77.8,18.1,53,18.9,1
85.8,0.597,1.625,77.7,18.1,66,20.7,1
81.9,0.653,1.624,75.5,19.3,68,24.7,0
82.1,0.723,1.61,75.6,19.8,69,23.8,0
81.1,0.648,1.726,76.8,19.2,76,27.3,1
86.1,0.596,1.704,78.5,18.1,60,25.5,0
81.9,0.65,1.565,78.3,19.7,70,22.4,0
64.9,0.47100000000000003,1.655,28.6,0.0,63,29.5,1
81.0,0.775,1.5530000000000002,74.2,20.2,75,30.1,1
80.9,0.648,1.52,74.2,19.7,68,24.4,0
81.2,0.664,1.683,76.1,19.2,74,24.8,0
85.3,0.546,1.6030000000000002,78.9,18.2,55,28.8,1
80.8,0.644,1.6569999999999998,75.6,19.2,76,19.0,1
88.9,0.467,1.686,29.7,18.7,63,31.7,1
81.0,0.642,1.5119999999999998,74.2,19.7,71,25.1,0
85.0,0.599,1.656,79.0,18.3,58,23.0,0
85.3,0.5539999999999999,1.632,78.2,18.1,60,28.4,1
81.0,0.779,1.578,75.4,20.2,77,28.0,1
82.0,0.66,1.609,74.7,19.2,67,19.3,1
80.7,0.6459999999999999,1.662,72.8,19.2,68,25.6,0
80.8,0.6579999999999999,1.7209999999999999,75.7,19.2,70,28.1,1
80.9,0.6559999999999999,1.59,76.6,19.2,71,24.5,0
85.4,0.607,1.632,77.6,18.2,60,30.1,1
86.4,0.605,1.564,79.1,18.0,53,28.6,1
82.9,0.649,1.57,77.6,20.7,70,25.1,0
85.3,0.595,1.621,78.1,18.1,60,28.1,1
80.6,0.653,1.7080000000000002,75.6,19.2,71,27.1,1
81.2,0.648,1.744,76.4,19.2,72,23.6,0
81.5,0.645,1.56,78.7,19.8,70,23.2,0
84.8,0.589,1.69,79.6,18.2,54,24.3,0
80.7,0.635,1.669,75.6,19.7,70,21.9,0
81.9,0.6709999999999999,1.536,76.4,19.7,80,24.1,0
82.5,0.594,1.5859999999999999,74.6,20.2,70,22.6,0
81.1,0.67,1.766,75.8,19.2,76,27.7,1
